date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:47	158344/158344	---M--	200	added ('OK')	image/jpeg	etag:%2265fdbacc-26a88%22	https://blog.minhazav.dev/assets/research/exposure_fusion/d1/1.jpg	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/d1/1.jpg	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:47	85133/85133	---M--	200	added ('OK')	image/jpeg	etag:%2265fdbacc-14c8d%22	https://blog.minhazav.dev/assets/research/exposure_fusion/d1/2.jpg	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/d1/2.jpg	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:48	222114/222114	---M--	200	added ('OK')	image/jpeg	etag:%2265fdbacc-363a2%22	https://blog.minhazav.dev/assets/research/exposure_fusion/d1/3.jpg	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/d1/3.jpg	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:48	7366/7366	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1cc6%22	https://blog.minhazav.dev/assets/research/exposure_fusion/exposure_map.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/exposure_map.png	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:48	12585/12585	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-3129%22	https://blog.minhazav.dev/assets/research/exposure_fusion/merge.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/merge.png	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:49	11026/11026	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-2b12%22	https://blog.minhazav.dev/assets/research/exposure_fusion/normalized.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/normalized.png	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:50	11449231/11449231	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a3e346f-aeb714%22	https://docs.opencv.org/3.4.0/opencv.js	C:/Mes%20Sites%20Web/qr3/docs.opencv.org/3.4.0/opencv.js	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:50	183644/183644	---MCZ	200	added ('OK')	text/html	etag:W/%2277eb4808d09ef758dcba6a25453f4d9f%22	https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js	C:/Mes%20Sites%20Web/qr3/github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.html	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:51	18893/18893	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265fdbacc-49cd%22	https://blog.minhazav.dev/assets/research/exposure_fusion/ef.js	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/exposure_fusion/ef.js	(from https://blog.minhazav.dev/research/exposure-fusion)
00:33:51	6584/6584	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265fdbacc-19b8%22	https://blog.minhazav.dev/assets/research/webgl/app.js	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/webgl/app.js	(from https://blog.minhazav.dev/research/webgl)
00:33:51	4691/4691	---M-Z	200	added ('OK')	text/css	etag:W/%2265fdbacc-1253%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/main.css	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/main.css	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:52	72202/72202	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fd5-11a0a%22	https://cdnjs.cloudflare.com/ajax/libs/socket.io/1.7.3/socket.io.min.js	C:/Mes%20Sites%20Web/qr3/cdnjs.cloudflare.com/ajax/libs/socket.io/1.7.3/socket.io.min.js	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:52	16229/16229	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265fdbacc-3f65%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/rps.js	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/rps.js	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:53	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://blog.minhazav.dev/research/%22	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/research/_	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:53	22709/22709	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-58b5%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/rock.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/rock.png	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:53	18472/18472	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-4828%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/paper.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/paper.png	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:54	29038/29038	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-716e%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/scissors.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/scissors.png	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:54	511/511	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1ff%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/user_arrow.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/user_arrow.png	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:54	518/518	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-206%22	https://blog.minhazav.dev/assets/research/rockpaperscissor/agent_arrow.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/rockpaperscissor/agent_arrow.png	(from https://blog.minhazav.dev/research/rock-paper-scissor)
00:33:55	19806/19806	---M-Z	200	added ('OK')	application/javascript	etag:W/%22660a675d-4d5e%22	https://buttons.github.io/buttons.js	C:/Mes%20Sites%20Web/qr3/buttons.github.io/buttons.js	(from https://blog.minhazav.dev/research/jquery-digital-write)
00:33:55	10485/10485	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265fdbacc-28f5%22	https://blog.minhazav.dev/assets/research/jquery-digital-write/jquery.digitalwrite.min.js	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquery-digital-write/jquery.digitalwrite.min.js	(from https://blog.minhazav.dev/research/jquery-digital-write)
00:33:56	308/308	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-134%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/external-link.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/external-link.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:56	354/354	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-162%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/share-alt-square.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/share-alt-square.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:57	474/474	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1da%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/cool.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/cool.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:57	475/475	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1db%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/github.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/github.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:57	360/360	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-168%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/html5.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/html5.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:58	254/254	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-fe%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/console.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/console.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:58	334/334	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-14e%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/code.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/code.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:58	444/444	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1bc%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/chrome.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/chrome.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:59	433/433	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1b1%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/firefox.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/firefox.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:59	409/409	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-199%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/opera.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/opera.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:33:59	423/423	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-1a7%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/IE.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/IE.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:34:00	521/521	---M--	200	added ('OK')	image/png	etag:%2265fdbacc-209%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/icons/safari.png	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/icons/safari.png	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:34:00	1592/1592	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265fdbacc-638%22	https://blog.minhazav.dev/assets/research/jquerystickyelements/jquery.sticky.elements.js	C:/Mes%20Sites%20Web/qr3/blog.minhazav.dev/assets/research/jquerystickyelements/jquery.sticky.elements.js	(from https://blog.minhazav.dev/research/jquery-sticky-elements)
00:34:01	113163/113163	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DE118C7E	https://github.githubassets.com/assets/light-0eace2597ca3.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/light-0eace2597ca3.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:01	113052/113052	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DD51FA52	https://github.githubassets.com/assets/dark-a167e256da9c.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/dark-a167e256da9c.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:01	113225/113225	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DD535851	https://github.githubassets.com/assets/dark_dimmed-d11f2cf8009b.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/dark_dimmed-d11f2cf8009b.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:02	111052/111052	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DD52BCC3	https://github.githubassets.com/assets/dark_high_contrast-ea7373db06c8.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/dark_high_contrast-ea7373db06c8.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:02	113365/113365	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DD5110EC	https://github.githubassets.com/assets/dark_colorblind-afa99dcf40f7.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/dark_colorblind-afa99dcf40f7.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:02	113586/113586	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DE113EBF	https://github.githubassets.com/assets/light_colorblind-af6c685139ba.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/light_colorblind-af6c685139ba.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:02	110385/110385	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DE118C7E	https://github.githubassets.com/assets/light_high_contrast-578cdbc8a5a9.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/light_high_contrast-578cdbc8a5a9.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:03	113640/113640	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DE113EBF	https://github.githubassets.com/assets/light_tritanopia-5cb699a7e247.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/light_tritanopia-5cb699a7e247.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:03	113281/113281	---M-Z	200	added ('OK')	text/css	etag:0x8DC1CE9DD51AC83	https://github.githubassets.com/assets/dark_tritanopia-9b32204967c6.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/dark_tritanopia-9b32204967c6.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:03	8022/8022	---M-Z	200	added ('OK')	text/css	etag:0x8DC483E6635234F	https://github.githubassets.com/assets/primer-primitives-366b5c973fad.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/primer-primitives-366b5c973fad.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:04	355749/355749	---M-Z	200	added ('OK')	text/css	etag:0x8DC5044F4129C39	https://github.githubassets.com/assets/primer-44fa1513ddd0.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/primer-44fa1513ddd0.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:04	287105/287105	---M-Z	200	added ('OK')	text/css	etag:0x8DC5029847E9A3A	https://github.githubassets.com/assets/global-6d852ff5d319.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/global-6d852ff5d319.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:04	119130/119130	---M-Z	200	added ('OK')	text/css	etag:0x8DC483534896A47	https://github.githubassets.com/assets/github-19c85be4af9c.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/github-19c85be4af9c.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:04	28561/28561	---M-Z	200	added ('OK')	text/css	etag:0x8DC32464EB087C6	https://github.githubassets.com/assets/repository-6247ca238fd4.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/repository-6247ca238fd4.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:04	31212/31212	---M-Z	200	added ('OK')	text/css	etag:0x8DC4D2AC69FB808	https://github.githubassets.com/assets/code-111be5e4092d.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/code-111be5e4092d.css	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:05	38942/38942	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC526EC6E221E5	https://github.githubassets.com/assets/wp-runtime-93a2421cc867.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/wp-runtime-93a2421cc867.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:05	22613/22613	---M-Z	200	added ('OK')	application/javascript	etag:0x8DBD4BAB3E93C20	https://github.githubassets.com/assets/vendors-node_modules_dompurify_dist_purify_js-6890e890956f.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_dompurify_dist_purify_js-6890e890956f.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:05	9497/9497	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC42C1A6EBE6E7	https://github.githubassets.com/assets/vendors-node_modules_oddbird_popover-polyfill_dist_popover_js-7bd350d761f4.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_oddbird_popover-polyfill_dist_popover_js-7bd350d761f4.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:05	13630/13630	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A20B56D2	https://github.githubassets.com/assets/vendors-node_modules_smoothscroll-polyfill_dist_smoothscroll_js-node_modules_stacktrace-parse-a448e4-bb5415637fe0.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_smoothscroll-polyfill_dist_smoothscroll_js-node_modules_stacktrace-parse-a448e4-bb5415637fe0.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:06	8835/8835	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A10C6AE0	https://github.githubassets.com/assets/ui_packages_failbot_failbot_ts-ede00d92f599.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/ui_packages_failbot_failbot_ts-ede00d92f599.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:06	4800/4800	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4F4F199BC989	https://github.githubassets.com/assets/environment-29216db1b92a.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/environment-29216db1b92a.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:06	9584/9584	---M-Z	200	added ('OK')	application/javascript	etag:0x8DBD4BAB420D672	https://github.githubassets.com/assets/vendors-node_modules_github_selector-observer_dist_index_esm_js-9f960d9b217c.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_selector-observer_dist_index_esm_js-9f960d9b217c.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:06	8578/8578	---M-Z	200	added ('OK')	application/javascript	etag:0x8DBFC16B2EB2DBF	https://github.githubassets.com/assets/vendors-node_modules_primer_behaviors_dist_esm_focus-zone_js-086f7a27bac0.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_primer_behaviors_dist_esm_focus-zone_js-086f7a27bac0.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:07	15193/15193	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC1E7C55AB5C06	https://github.githubassets.com/assets/vendors-node_modules_github_relative-time-element_dist_index_js-c76945c5961a.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_relative-time-element_dist_index_js-c76945c5961a.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:07	18862/18862	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC36FF9311C578	https://github.githubassets.com/assets/vendors-node_modules_github_combobox-nav_dist_index_js-node_modules_github_markdown-toolbar-e-820fc0-bc8f02b96749.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_combobox-nav_dist_index_js-node_modules_github_markdown-toolbar-e-820fc0-bc8f02b96749.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:07	24459/24459	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A154945E	https://github.githubassets.com/assets/vendors-node_modules_github_auto-complete-element_dist_index_js-node_modules_github_catalyst_-8e9f78-14eb72583307.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_auto-complete-element_dist_index_js-node_modules_github_catalyst_-8e9f78-14eb72583307.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:07	11696/11696	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC345D9433CD2B	https://github.githubassets.com/assets/vendors-node_modules_github_text-expander-element_dist_index_js-8a621df59e80.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_text-expander-element_dist_index_js-8a621df59e80.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:08	20904/20904	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A1544696	https://github.githubassets.com/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_stacktrace-parser_dist_stack-443cd5-559829a63de0.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_stacktrace-parser_dist_stack-443cd5-559829a63de0.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
00:34:08	18560/18560	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC386AD642C84F	https://github.githubassets.com/assets/vendors-node_modules_github_filter-input-element_dist_index_js-node_modules_github_remote-inp-b7d8f4-654130b7cde5.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_filter-input-element_dist_index_js-node_modules_github_remote-inp-b7d8f4-654130b7cde5.js	(from https://github.com/mebjas/mebjas.github.io/blob/master/assets/research/exposure_fusion/ef.js)
